sample_id,target_class_id,tx0_x,tx0_y,tx0_z,tx1_x,tx1_y,tx1_z,u1_x,u1_y,u1_z,u1_distance_m,u1_angle_deg,u1_required_rate_bpshz,u1_pilot_snr_db,u2_x,u2_y,u2_z,u2_distance_m,u2_angle_deg,u2_required_rate_bpshz,u2_pilot_snr_db,angular_separation_deg,h11_power_db,h12_power_db,h21_power_db,h22_power_db,h11_num_paths,h12_num_paths,h21_num_paths,h22_num_paths,tx0_sector_label,tx0_codebook_label,tx0_sector_angle_deg,tx0_refinement_angle_deg,tx0_target_angle_deg,tx1_sector_label,tx1_codebook_label,tx1_sector_angle_deg,tx1_refinement_angle_deg,tx1_target_angle_deg,best_tx0_sector,best_tx0_codebook,best_tx0_target_angle_deg,best_tx1_sector,best_tx1_codebook,best_tx1_target_angle_deg,target_score,best_score,target_is_best,target_sinr_u1_db,target_sinr_u2_db,target_rate_u1_bpshz,target_rate_u2_bpshz,target_sum_rate_bpshz
30,1,0.0,-0.01,1.5,0.0,0.01,1.5,9.447702611681827,-1.1356948734789334,1.5,9.515717917447214,-6.854553978060171,4.522810511210036,-8.613668295905004,6.26741355425065,0.027391859173200576,1.5,6.267473412305291,0.2504107822667958,1.6790043198274351,-4.987721898903215,7.1049647603269666,-87.5785555334933,-83.95273181303905,-87.58073415093816,-83.95260913649152,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,7,2,-10.0,0,1,0.0,-41.08411842357479,-41.070994086389696,0,-9.120230162636771,-5.875207210157551,0.16665777458455552,0.33171799791025,0.49837577249480547
31,1,0.0,-0.01,1.5,0.0,0.01,1.5,7.991988629320079,-0.7842538794226385,1.5,8.030375856619097,-5.604491579469883,4.352163558012382,-7.139589276549904,7.1210476140989565,-0.020033094058248872,1.5,7.121075792822458,-0.1611853724802268,4.899567261059804,-6.096808059644848,5.443306206989656,-86.1044765141382,-85.06169529723314,-86.10658958392975,-85.06176427392766,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,1,0.0,-76.3733671986117,-76.3733671986117,1,-7.694305652996859,-6.832091114562551,0.22656670527153483,0.2718935131420194,0.49846021841355426
32,1,0.0,-0.01,1.5,0.0,0.01,1.5,8.348464072652003,-0.7584274633889744,1.5,8.382843466842496,-5.190863388706724,4.2285200932415865,-7.512817941321515,8.979688166914208,0.29512144143202657,1.5,8.984536506699273,1.8823737055135599,3.7186112286816457,-8.115522932424144,7.073237094220284,-86.47770517890982,-87.08104484327735,-86.47958046215238,-87.08041017001243,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,2,5.0,-56.878440845742375,-56.82459596834454,0,-8.03460033940443,-8.663759852632776,0.21067768360850864,0.18399668419100118,0.3946743677995098
33,1,0.0,-0.01,1.5,0.0,0.01,1.5,9.117528233600007,-0.7428957354627903,1.5,9.147743719861312,-4.658166883948651,1.4316008806936233,-8.271435830592397,8.013843387289931,0.26720190388970594,1.5,8.018296745160585,1.9096794233251932,3.486822234486679,-7.127210416866143,6.567846307273844,-87.2363230681807,-86.09282041722679,-87.23786455870277,-86.09209765445443,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,1,0.0,-24.028852907193382,-24.028852907193382,1,-8.746208308751466,-7.766098193426786,0.1807444503384558,0.22312503827747981,0.40386948861593563
34,1,0.0,-0.01,1.5,0.0,0.01,1.5,8.392033970112957,-0.9109817041156567,1.5,8.44133412564408,-6.19537822025942,2.675171481649315,-7.573038081128591,7.346707418173416,0.14626167330299428,1.5,7.348163196699002,1.140520401646408,1.9075339050996338,-6.3692708646384375,7.335898621905828,-86.53792531871689,-85.33462907948058,-86.54014632104692,-85.33415810222672,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,1,0.0,-17.129129893512083,-17.129129893512083,1,-8.098468072792613,-7.026773037349228,0.2078132880924153,0.2609891289238383,0.4688024170162536
35,1,0.0,-0.01,1.5,0.0,0.01,1.5,7.739487573405127,-0.4955745521607238,1.5,7.755337648074498,-3.6637592266629184,1.4108255263147615,-6.83722722979904,6.945966544846434,0.2111634369358324,1.5,6.949175579824161,1.741305321589902,1.3191328290105635,-5.884216791309161,5.40506454825282,-85.80211446738733,-84.84986281389759,-85.80354487804492,-84.84910402889746,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,1,0.0,-4.426753714695345,-4.426753714695345,1,-7.635041066853521,-6.643375921290891,0.22944466620767973,0.2828572487675716,0.5123019149752513
36,1,0.0,-0.01,1.5,0.0,0.01,1.5,9.618630625749864,-0.8209647156080865,1.5,9.653602342073485,-4.878458296119273,1.6415439803571288,-8.73895019260311,6.393067600084835,0.01685339649118436,1.5,6.393089814497194,0.1510427095295448,2.32689854084619,-5.160112825005853,5.029501005648818,-87.7038374301914,-84.12507136335121,-87.70536710269069,-84.12500006259414,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,7,2,-10.0,0,1,0.0,-11.91194485811548,-11.903257175403985,0,-9.152384352738954,-6.024143328049513,0.16549631558089173,0.3216927523249077,0.4871890679057994
37,1,0.0,-0.01,1.5,0.0,0.01,1.5,8.754443175986745,-0.6611271127998073,1.5,8.779371525391776,-4.318724432266024,4.901789664727076,-7.914451435268756,5.413474931558065,0.17480162442754918,1.5,5.416296376908313,1.849443616652735,3.0855997619253097,-3.719467360569383,6.168168048918759,-86.87933867285706,-82.68539031324757,-86.88082903627628,-82.68435459815768,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,1,0.0,-58.075962318809694,-58.075962318809694,1,-8.463949860548828,-4.830302491226748,0.19210723585042236,0.41015516709476985,0.6022624029451922
38,1,0.0,-0.01,1.5,0.0,0.01,1.5,5.97814378473447,-0.4016527322906344,1.5,5.991621485734551,-3.8437470269112914,3.7341615361542195,-4.595848991396567,4.203185815736308,0.11494888477060416,1.5,4.204757335176063,1.566536678993745,3.962795959430856,-1.520200603698689,5.410283705905036,-83.56073622898487,-80.48621803037997,-83.56267985467552,-80.48508784128698,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,1,0.0,-45.18335000760032,-45.18335000760032,1,-5.770498635388558,-3.1563389514694276,0.3389316371930702,0.5689720428135364,0.9079036800066066
39,1,0.0,-0.01,1.5,0.0,0.01,1.5,6.8238312264567105,-0.7337285952738491,1.5,6.863164740751036,-6.137117349132239,1.933482577742073,-5.7750662158768185,6.225633014502485,0.05953975856768056,1.5,6.225917716619261,0.5479399237952567,2.613322044939089,-4.929867187541034,6.685057272927495,-84.7399534534651,-83.89502159764596,-84.74265821702821,-83.89475442512932,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,7,2,-10.0,0,1,0.0,-15.140504078611965,-15.076665952982024,0,-6.512032933494311,-5.809248676003708,0.2907224590925689,0.3362459709166866,0.6269684300092555
40,1,0.0,-0.01,1.5,0.0,0.01,1.5,9.745633549979242,-1.1697987206107578,1.5,9.815589760030907,-6.844643635353045,2.548551388326171,-8.883199324278815,8.503823160514054,-0.20182373100638307,1.5,8.506217794278053,-1.3595623237328054,3.3757344949270105,-7.640415279191137,5.48508131162024,-87.8480865618671,-86.60530251677942,-87.85019602830323,-86.60578799723119,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,7,2,-10.0,0,1,0.0,-31.27622807930759,-31.21679600446743,0,-9.36955133027221,-8.332535966585706,0.15784980086901232,0.19762246244008644,0.35547226330909876
41,1,0.0,-0.01,1.5,0.0,0.01,1.5,7.8603007606813176,-0.4436649133174061,1.5,7.872811861315895,-3.2305612724854598,2.1087088675193377,-6.9679037116930465,3.6395817696055346,0.14336053589880626,1.5,3.642404110048492,2.255673892945781,1.0920433221585975,-0.2727776690320437,5.486235165431241,-85.93279094928134,-79.23954302362866,-85.93403478126436,-79.23766490662034,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,2,5.0,-6.603122214090819,-6.504542394330436,0,-7.842110770726801,-2.2789163794565166,0.2195338028704509,0.6705768340381492,0.8901106369086
42,1,0.0,-0.01,1.5,0.0,0.01,1.5,7.946128132901136,-0.7151082047657193,1.5,7.978241162625141,-5.1424546559814575,3.7915586515504054,-7.083097426814193,6.086019038994729,0.10755646575781652,1.5,6.086969372054753,1.0124664509860066,1.625230751602099,-4.733704096246435,6.154921106967464,-86.04798466440249,-83.69909621838693,-86.04993488477439,-83.69859133383473,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,1,0.0,-28.07688922754008,-28.07688922754008,1,-7.657970814363287,-5.635530061472842,0.2283271910695984,0.3484350402688165,0.5767622313384149
43,1,0.0,-0.01,1.5,0.0,0.01,1.5,7.536057729053998,-0.6785516941644928,1.5,7.566544686796477,-5.145076099132585,1.544358551278333,-6.622851290676702,6.842805672459808,0.17834737226959577,1.5,6.845129455039079,1.4929897634221208,1.7005179677097186,-5.753233610605539,6.638065862554706,-85.58773852826499,-84.71878334406745,-85.5897982385578,-84.71812084819383,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,1,0.0,-6.792928260813774,-6.792928260813774,1,-7.257231928379156,-6.510063907189492,0.24859737860249814,0.2908418586605042,0.5394392372630024
44,1,0.0,-0.01,1.5,0.0,0.01,1.5,9.829309988275062,-0.7137628744430214,1.5,9.855191133942409,-4.153286994436788,3.949431337063344,-8.918589307149114,4.375686166887216,0.10666867529093564,1.5,4.376986136301606,1.3964563375133974,2.2742316752058005,-1.8689653015154697,5.549743331950185,-87.8834765447374,-80.83481825278477,-87.88475322839267,-80.83385253910377,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,1,0.0,-34.063550459177286,-34.063550459177286,1,-9.385391632855152,-3.4118615662602307,0.1573053343027682,0.5418532770360605,0.6991586113388286
45,1,0.0,-0.01,1.5,0.0,0.01,1.5,7.03109479113885,-0.7822181929653275,1.5,7.0744723664302915,-6.348123945650434,2.545732665626712,-6.038454283425148,8.180494931846216,-0.1863269154398467,1.5,8.182616638299692,-1.3047988378695194,2.3368958462745386,-7.303529950625708,5.043325107780914,-85.00334152101344,-86.26841718821399,-85.00605665686098,-86.26890114747366,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,1,0.0,-18.84875779431727,-18.84875779431727,1,-6.74810165041034,-8.029373445832277,0.2767245096589009,0.21091372023130844,0.48763822989020933
46,1,0.0,-0.01,1.5,0.0,0.01,1.5,9.340632451785481,-1.034884762218336,1.5,9.397787030488601,-6.322235874638822,1.079801359972977,-8.505421284446982,9.41966301096015,0.22154290301197183,1.5,9.422267906291236,1.3473022983391942,2.399261265016971,-8.52882007693983,7.669538172978016,-87.47030852203528,-87.49413999139998,-87.47234377830554,-87.49370731452812,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,1,0.0,-11.225178272960699,-11.225178272960699,1,-8.957954168681121,-8.981869232081676,0.17263763703353216,0.17174384483840707,0.34438148187193923
47,1,0.0,-0.01,1.5,0.0,0.01,1.5,6.012904838844431,-0.4644383288244893,1.5,6.030814834023679,-4.416771225794487,2.0091764490586286,-4.6523432028844915,8.751387602184211,0.1566146803821223,1.5,8.752788876796625,1.025254831913335,4.177045637333838,-7.888680555261148,5.442026057707822,-83.6172304404728,-86.85392154157415,-83.61944982333577,-86.85356779284945,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,1,0.0,-36.70988714773811,-36.70988714773811,1,-5.705995215250047,-8.37441659831406,0.34344441823259797,0.19584895044578182,0.5392933686783798
48,1,0.0,-0.01,1.5,0.0,0.01,1.5,8.796420317718553,-1.000024061501861,1.5,8.85308186619521,-6.485844215242081,4.860671545602487,-7.986707873966995,7.908237264963788,0.13435894322170272,1.5,7.909378544777434,0.9733471009829993,1.3174418393606948,-7.008590324211459,7.4591913162250805,-86.95159511155529,-85.97385037003474,-86.9538119394648,-85.97347756179974,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,2,5.0,-45.550610981816675,-45.537296432577264,0,-8.497492873902143,-7.583453418517738,0.19072271474761024,0.23197724411315798,0.4226999588607682
49,1,0.0,-0.01,1.5,0.0,0.01,1.5,7.175318852718091,-0.8649101191231867,1.5,7.22725882699197,-6.873249815836354,2.0826673812046894,-6.22396447692362,7.704038254498685,-0.24399162319582832,1.5,7.707900968419929,-1.81398619644595,1.0175604403839262,-6.784294974720062,5.059263619390404,-85.18885171451191,-85.74918221230834,-85.19172713048985,-85.74989576188224,1,1,1,1,0,0,0.0,-5.0,-5.0,0,1,0.0,0.0,0.0,0,0,-5.0,0,1,0.0,-7.368657667957682,-7.368657667957682,1,-6.954813100397534,-7.698408882295764,0.26497241432402013,0.2263686863301896,0.4913411006542098
50,2,0.0,-0.01,1.5,0.0,0.01,1.5,6.684609833840749,-0.8265410818957162,1.5,6.735516223033079,-7.04875220109364,1.7820359550694356,-5.611765435342544,7.348399403219297,0.7442055484440036,1.5,7.385987793624395,5.78288500719945,2.8314224905336625,-6.412916796270327,12.83163720829309,-84.57665267293083,-85.38017490716577,-84.5798184046341,-85.37780403385861,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,7,2,-10.0,0,2,5.0,-16.6758331897667,-16.66005963530532,0,-6.031200997608867,-6.676098484768605,0.3212244614502267,0.2809279179652186,0.6021523794154453
51,2,0.0,-0.01,1.5,0.0,0.01,1.5,5.481337089878061,-0.34310486303181775,1.5,5.492064934057952,-3.5817621755238527,2.403216571024757,-3.8396616083581243,7.822913254504234,0.7565642192067883,1.5,7.8594122684385255,5.523970817967155,2.630096249930214,-6.952665663913432,9.105732993491007,-82.80454884594641,-85.91968094701875,-82.80652445768442,-85.91755290150174,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-18.42898822334517,-18.42898822334517,1,-4.616567988554754,-7.185449945392783,0.42805296032745666,0.25239812651903665,0.6804510868464932
52,2,0.0,-0.01,1.5,0.0,0.01,1.5,9.308388630156815,-0.4936183063339701,1.5,9.32146758415115,-3.0355177900227,2.4473291793248517,-8.435119179301635,2.043181966250234,0.2229469405926284,1.5,2.0553096811745393,6.22733558636397,1.3781832530829372,4.701016112816125,9.26285337638667,-87.40000641688994,-74.27303853333791,-87.40099459897068,-74.26387112477217,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-8.68129193429615,-8.68129193429615,1,-8.913880382862407,2.516810695792659,0.17429631445791346,1.4777685607763382,1.6520648752342517
53,2,0.0,-0.01,1.5,0.0,0.01,1.5,7.398392935419209,-0.2932935401410331,1.5,7.40420415220632,-2.2701804808149895,1.8496003610628473,-6.4350319139517875,5.542808438834135,0.38925696521399833,1.5,5.556459877887945,4.017137645632228,2.141178031271132,-3.9408049997069283,6.287318126447217,-85.39991915154008,-82.90788243328998,-85.40084944526481,-82.90569223729521,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-10.327407498700284,-10.327407498700284,1,-7.320002646764738,-4.592312672628019,0.24531682007700936,0.4301258914374778,0.6754427115144872
54,2,0.0,-0.01,1.5,0.0,0.01,1.5,5.749419927489031,-0.7163497720412788,1.5,5.793874912225113,-7.102175230251301,3.1912759741794527,-4.303462198350728,5.802537282834892,0.6786531737588744,1.5,5.842089442052554,6.670892693316235,1.10078854934109,-4.375572169254923,13.773067923567535,-83.26834943593902,-83.34391356256589,-83.27205681806959,-83.34045940684321,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,1,0,10.0,-15.563881422838055,-15.481357516510553,0,-4.797191632997981,-4.811105606770095,0.4128848178490062,0.4117358471785116,0.8246206650275179
55,2,0.0,-0.01,1.5,0.0,0.01,1.5,5.476460370122065,-0.3193797139373152,1.5,5.4857653602020005,-3.33763146047953,3.087023311036592,-3.8297588350207845,3.9789409185228033,0.4396160667612437,1.5,4.003152897311033,6.3047928126511446,4.868517116950336,-1.0916098716487372,9.642424273130676,-82.79464607260907,-80.0612621792037,-82.79649013035838,-80.05649710923703,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-47.33943595489975,-47.33943595489975,1,-4.680678593917207,-1.8304959268258183,0.42261516130863414,0.7277639551063919,1.150379116415026
56,2,0.0,-0.01,1.5,0.0,0.01,1.5,5.5065194606152135,-0.3233604642848705,1.5,5.5160056707727,-3.3607322147450285,1.9677549303204822,-3.8775064119568174,5.919286413251158,0.48861052041405534,1.5,5.93941848018466,4.718811172261514,1.2608932945268285,-4.519609322522494,8.079543387006542,-82.8423936495451,-83.48690180086868,-82.84424176213685,-83.48449656011078,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-5.462966893638754,-5.462966893638754,1,-4.714190620959631,-4.9779778577105755,0.419796435100554,0.3981701444533146,0.8179665795538686
57,2,0.0,-0.01,1.5,0.0,0.01,1.5,2.378945358421346,-0.22282465997727696,1.5,2.3893580408654653,-5.35101503323576,1.7155404946506096,3.3917691272397263,6.245134922955824,0.3634892068493663,1.5,6.2557041657529195,3.331061351369139,4.444401467988797,-4.97064955037213,8.6820763846049,-75.57311811034856,-83.9371513790133,-75.57989787277126,-83.93553678796042,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-32.43330158655177,-32.43330158655177,1,1.3924409255814965,-5.670861715779826,1.249738849528447,0.34592474855749805,1.595663598085945
58,2,0.0,-0.01,1.5,0.0,0.01,1.5,4.366289843996266,-0.5681056436736992,1.5,4.403093347200221,-7.4132088336642505,4.217979323638232,-1.9185549616898134,9.532105624401156,0.8156990412631653,1.5,9.566943219265902,4.89110505386974,2.713358741226905,-8.660615621728903,12.30431388753399,-80.88344219927811,-87.62705180788339,-80.88853477772363,-87.62550285931721,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,1,0,10.0,-37.82696758850545,-37.739522558702376,0,-2.628967319138558,-8.834747068518839,0.6284354716185844,0.17731210933012106,0.8057475809487055
59,2,0.0,-0.01,1.5,0.0,0.01,1.5,7.665217472461524,-0.7598646184924667,1.5,7.702788659866383,-5.661321048755739,4.675778386891023,-6.777776626503382,4.707283837683967,0.4967808339703671,1.5,4.73342501002403,6.024381757945598,3.2691541435468925,-2.54752517978201,11.685702806701336,-85.74266386409167,-81.51626446647134,-85.74488780888848,-81.51241241737031,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-52.66980601781038,-52.66980601781038,1,-7.020209378856686,-3.112470240835987,0.2613501788195435,0.5737375743887656,0.8350877532083091
60,2,0.0,-0.01,1.5,0.0,0.01,1.5,6.980574491201059,-0.17145095463879761,1.5,6.982679690280335,-1.406967506096426,1.8998829102481776,-5.926067502823193,5.339539843851395,0.35237547755333704,1.5,5.351154475555488,3.775680105585015,1.3523053738879365,-3.6138185444026405,5.182647611681441,-84.89095474041149,-82.58084331306037,-84.89156650578295,-82.57870578199092,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-6.378076908999011,-6.378076908999011,1,-7.239190707891332,-4.369835487751742,0.24954767047186432,0.4495440919948184,0.6990917624666827
61,2,0.0,-0.01,1.5,0.0,0.01,1.5,5.728132562510857,-0.3671512453161554,1.5,5.739886992845277,-3.667422071951183,3.6655716366340667,-4.223033538678899,3.2257077908729075,0.33207741991679934,1.5,3.2427559521056732,5.877731207315904,4.288656270153954,0.738495306728649,9.545153279267087,-83.18792077626719,-78.2318772975066,-83.18985563577263,-78.22639193085965,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-42.357709960617555,-42.357709960617555,1,-4.924228333992327,-0.3594221409098586,0.402496724820443,0.9415360889967426,1.3440328138171855
62,2,0.0,-0.01,1.5,0.0,0.01,1.5,9.83217547352417,-0.6509988289645345,1.5,9.853703568581889,-3.7880856158912675,3.9678638063120752,-8.917333132428084,7.0242800574806425,0.5047466068202195,1.5,7.042391601083881,4.110062231874068,4.948912594040039,-5.999451010305026,7.898147847765335,-87.88222037001638,-84.9661058423243,-87.88338502893346,-84.96433824789332,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-71.77463123165344,-71.77463123165344,1,-9.205870040789488,-6.417328804757508,0.1635812365514649,0.29651556192013084,0.46009679847159574
63,2,0.0,-0.01,1.5,0.0,0.01,1.5,5.976888130277437,-0.5669209840126579,1.5,6.003714777033065,-5.418419767771924,4.490473052283325,-4.612969900884524,7.627948104272695,0.7349399649066489,1.5,7.663271431542431,5.503364659080846,4.365674407085814,-6.733126595199012,10.92178442685277,-83.57785713847281,-85.700188152096,-83.58058824300912,-85.6980138327873,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-66.51339837851198,-66.51339837851198,1,-4.999339677517574,-6.976985038936534,0.3964618647711569,0.26373923733550203,0.6602011021066589
64,2,0.0,-0.01,1.5,0.0,0.01,1.5,5.57406690200574,-0.41220637735091686,1.5,5.589287604477393,-4.229366828043176,4.270539470590102,-3.9919178939929,8.868972304551706,0.48469449077750315,1.5,8.88220684786699,3.12813587192064,3.569970596716652,-8.015812068359601,7.357502699963816,-82.95680513158119,-86.98176521829382,-82.95909902945453,-86.9806993059479,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-51.71319366500148,-51.71319366500148,1,-4.591020904135504,-8.496935416976477,0.43023653108655485,0.19074564788215556,0.6209821789687104
65,2,0.0,-0.01,1.5,0.0,0.01,1.5,8.247376661015554,-0.5848055670844117,1.5,8.268084381521334,-4.05594457133218,3.9543445039229743,-7.393283032248301,9.949030664490053,0.4943125140661485,1.5,9.961302928057442,2.8443726294912706,2.6584059623484437,-9.011816609404582,6.900317200823451,-86.35817026983659,-87.97756996658059,-86.35965597170352,-87.97670384699288,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-39.985361594976176,-39.985361594976176,1,-7.719848111151859,-9.508657547948538,0.2253366415455821,0.15312876000333445,0.37846540154891656
66,2,0.0,-0.01,1.5,0.0,0.01,1.5,9.906463478265577,-0.7951803926522063,1.5,9.938326343155985,-4.589226724097951,4.645018181785959,-8.991492186655751,6.146276392105379,0.39169686652877644,1.5,6.158744995808835,3.646479090023596,3.3606378979016314,-4.834880054779842,8.235705814121548,-87.95637942424405,-83.8015617317224,-87.95777834991257,-83.79976729236814,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-57.619837022946584,-57.619837022946584,1,-9.173393126322436,-5.466350255749072,0.16474157671110057,0.360679468813875,0.5254210455249756
67,2,0.0,-0.01,1.5,0.0,0.01,1.5,4.037669365745618,-0.3980780321766561,1.5,4.057245374238815,-5.630654001840537,1.7811505300049482,-1.2084726167750037,7.988993934432036,0.21653616359003527,1.5,7.991927927260991,1.5525824128609926,4.937142221051216,-7.0986653310256305,7.18323641470153,-80.1733598543633,-86.06414124103688,-80.17756054495543,-86.06355256861391,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-46.212755423346,-46.212755423346,1,-1.977575622332295,-8.207024514258737,0.7086054420792599,0.2030275978102219,0.9116330398894819
68,2,0.0,-0.01,1.5,0.0,0.01,1.5,6.8363291753210635,-0.27727511929325604,1.5,6.841949874496675,-2.3225902200875588,1.1971189787383962,-5.749014357876021,6.795904571254001,0.4593620468689681,1.5,6.8114119264433475,3.8669660092754246,1.4498430905787538,-5.709813728985429,6.189556229362983,-84.7139015954643,-84.67642130064516,-84.71493153643523,-84.67470096657372,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-3.6894931519119325,-3.6894931519119325,1,-6.691843177176933,-6.1998545730087695,0.28000386064856436,0.310213675324205,0.5902175359727694
69,2,0.0,-0.01,1.5,0.0,0.01,1.5,4.334661672184286,-0.5719403924767161,1.5,4.372231423981339,-7.516517930285086,1.8749165779988308,-1.8574079063095996,9.161336021755586,0.9345038854390397,1.5,9.20887480723987,5.824322214590517,4.098443841223251,-8.329101260800995,13.340840144875603,-80.82229514389789,-87.2959034400368,-80.82749195596068,-87.2939884983893,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,7,2,-10.0,0,2,5.0,-32.81121419284959,-32.72293281187289,0,-2.5883931310128783,-8.513455832162084,0.6332094115275715,0.19006711039015786,0.8232765219177294
70,2,0.0,-0.01,1.5,0.0,0.01,1.5,5.354859833397203,-0.5521765038904513,1.5,5.38325391624614,-5.887354626479614,1.2545409262082585,-3.6651790233107793,5.9729499624275135,0.41619619535634667,1.5,5.987432715838395,3.985937233775018,2.8522724641477684,-4.5897386771816615,9.873291860254632,-82.63006626089907,-83.5566429211361,-82.63337565785517,-83.55462591476994,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,7,2,-10.0,0,2,5.0,-12.562604134885419,-12.541802580130812,0,-4.120152112087208,-5.1695493946028,0.4722216478450104,0.38307668779397536,0.8552983356389858
71,2,0.0,-0.01,1.5,0.0,0.01,1.5,9.068951247435116,-1.0840453834185573,1.5,9.133511434364443,-6.816434737067943,4.918243998889041,-8.257553915773057,5.8413611371758325,0.5190084475177896,1.5,5.864372916476489,5.077431313821115,2.4461713626755355,-4.409054635503822,11.893866050889057,-87.22244115336136,-83.37656403702013,-87.22469887794637,-83.37394187309212,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,0,0,-5.0,0,2,5.0,-52.43583344783024,-52.43583344783024,1,-8.54863315227433,-4.837481475753437,0.18862980142767424,0.4095653954965389,0.5981951969242132
72,2,0.0,-0.01,1.5,0.0,0.01,1.5,4.865528743214413,-0.6481219895633153,1.5,4.908506092937151,-7.587525559408325,1.1613842411419326,-2.862589422928327,9.555105117769353,0.5313950387587469,1.5,9.569870140124133,3.183153019096956,2.27327964979077,-8.66354231183314,10.770678578505281,-81.82747666051662,-87.62943897920545,-81.83214917845832,-87.62842954942144,1,1,1,1,0,0,0.0,-5.0,-5.0,0,2,0.0,5.0,5.0,7,2,-10.0,0,2,5.0,-8.967034353412952,-8.886355783232366,0,-3.5282619404148767,-9.091577242210494,0.5298571325888597,0.16769923743824613,0.6975563700271058
