sample_id,target_class_id,tx0_x,tx0_y,tx0_z,tx1_x,tx1_y,tx1_z,u1_x,u1_y,u1_z,u1_distance_m,u1_angle_deg,u1_required_rate_bpshz,u1_pilot_snr_db,u2_x,u2_y,u2_z,u2_distance_m,u2_angle_deg,u2_required_rate_bpshz,u2_pilot_snr_db,angular_separation_deg,h11_power_db,h12_power_db,h21_power_db,h22_power_db,h11_num_paths,h12_num_paths,h21_num_paths,h22_num_paths,tx0_sector_label,tx0_codebook_label,tx0_sector_angle_deg,tx0_refinement_angle_deg,tx0_target_angle_deg,tx1_sector_label,tx1_codebook_label,tx1_sector_angle_deg,tx1_refinement_angle_deg,tx1_target_angle_deg,best_tx0_sector,best_tx0_codebook,best_tx0_target_angle_deg,best_tx1_sector,best_tx1_codebook,best_tx1_target_angle_deg,target_score,best_score,target_is_best,target_sinr_u1_db,target_sinr_u2_db,target_rate_u1_bpshz,target_rate_u2_bpshz,target_sum_rate_bpshz
563,62,0.0,-0.01,1.5,0.0,0.01,1.5,8.009237323017823,5.7288367063328085,1.5,9.847205314415245,35.575332354000054,2.3030228092234246,16.09294838288678,3.757318472324244,-0.4783039778822614,1.5,3.787640003712996,-7.2546923408876305,4.885042166143082,24.389570025998392,42.83002469488768,-87.88220260494568,-79.57531721158989,-87.87193885470151,-79.58110881502786,1,1,1,1,2,4,30.0,6.0,36.0,0,0,0.0,-6.0,-6.0,2,4,36.0,0,0,-6.0,-39.96224701039347,-39.96224701039347,1,-8.927525198530708,-0.7042418276940945,0.17378120809998426,0.8877647562764326,1.061545964376417
564,63,0.0,-0.01,1.5,0.0,0.01,1.5,8.835703880255302,-2.6387284928621004,1.5,9.22130962057998,-16.62793093390615,3.0227116248544887,16.660917243922817,8.429639837371079,3.8255632006599956,1.5,9.257092501970448,24.409632809044474,4.61959207543639,16.628459366342604,41.037563742950624,-87.30396999366548,-87.34418190845963,-87.30936052980934,-87.33642787124568,1,1,1,1,7,1,-15.0,-3.0,-18.0,2,0,30.0,-6.0,24.0,7,1,-18.0,2,0,24.0,-54.76898788345995,-54.76898788345995,1,-8.44046717349215,-8.381151342130039,0.1930820928543721,0.19556514595597105,0.38864723881034313
565,63,0.0,-0.01,1.5,0.0,0.01,1.5,8.041717662847205,-2.8468346349976756,1.5,8.530749697885355,-19.49438462954047,4.937613369713661,17.337727218774788,7.0053170541919245,3.10908676989318,1.5,7.66426040609771,23.932516414652866,4.4223018281434125,18.26926604691991,43.426901044193336,-86.6271600188135,-85.70481659205714,-86.63395560769087,-85.69562119066838,1,1,1,1,7,1,-15.0,-3.0,-18.0,2,0,30.0,-6.0,24.0,7,1,-18.0,2,0,24.0,-78.32353712318042,-78.32353712318042,1,-7.782527669046594,-6.731897578883608,0.2223442503647625,0.2776654685615466,0.5000097189263091
566,63,0.0,-0.01,1.5,0.0,0.01,1.5,8.167406797769857,-3.060209769447825,1.5,8.72189300744289,-20.54025099882776,1.6008351377051504,17.145353576891857,2.4563009253446793,1.0715020732973815,1.5,2.6798378549699073,23.56807631101694,2.4341750748963973,27.404826926277885,44.1083273098447,-86.81953366069644,-76.58598003782319,-86.82652211431551,-76.56006031131041,1,1,1,1,7,1,-15.0,-3.0,-18.0,2,0,30.0,-6.0,24.0,7,0,-21.0,2,0,24.0,-4.188360385425443,-4.0894288506665575,0,-8.200691886619495,2.387338881650705,0.2033039286829844,1.4503492304955536,1.653653159178538
567,63,0.0,-0.01,1.5,0.0,0.01,1.5,7.366644027110606,-2.31996803950613,1.5,7.72332156047476,-17.48071374078142,2.445432816555771,18.201368084099418,3.128535439914305,1.3258514615569135,1.5,3.397884061723177,22.966891457759342,2.859567244943639,25.339855287234272,40.447605198540764,-85.76351915348887,-78.64498072260704,-85.77027535718317,-78.62503195035403,1,1,1,1,7,1,-15.0,-3.0,-18.0,2,0,30.0,-6.0,24.0,7,1,-18.0,2,0,24.0,-14.691035574486115,-14.691035574486115,1,-6.81396921499037,0.27806406322110727,0.2729293401383024,1.0469245893345676,1.31985392947287
568,63,0.0,-0.01,1.5,0.0,0.01,1.5,8.723745853615037,-2.5271009344250923,1.5,9.082399509559009,-16.155283028612008,1.382724020695922,16.79272258007266,2.496676251083279,1.1178861310170833,1.5,2.73551854401384,24.120436235293653,4.0297687671891325,27.22622210267824,40.27571926390566,-87.17216465751564,-76.76461711002212,-87.17748759958367,-76.73866513491005,1,1,1,1,7,1,-15.0,-3.0,-18.0,2,0,30.0,-6.0,24.0,7,2,-15.0,2,0,24.0,-14.884460686827705,-14.85745018644551,0,-8.390048222590945,2.2182438849124635,0.19519081697961915,1.4149869211196062,1.6101777380992255
569,63,0.0,-0.01,1.5,0.0,0.01,1.5,6.602686313746077,-2.277196625093502,1.5,6.984346141699092,-19.028772079986517,1.6381852756989832,19.075610914809953,8.371363336665365,3.4794292942819927,1.5,9.065657854142342,22.569467006283023,3.73195273223578,16.80976547913519,41.598239086269544,-84.88927632277834,-87.16247694578504,-84.89738630170002,-87.1551217584531,1,1,1,1,7,1,-15.0,-3.0,-18.0,2,0,30.0,-6.0,24.0,7,1,-18.0,2,0,24.0,-27.89169952716354,-27.89169952716354,1,-5.982137235339843,-8.300409536586887,0.3244925685669444,0.19899305954414176,0.5234856281110862
570,63,0.0,-0.01,1.5,0.0,0.01,1.5,4.604286083212181,-1.4891024716601675,1.5,4.839098728809508,-17.92206749418655,3.882307474575233,22.264296353943543,4.290518309106128,1.8361743451686214,1.5,4.666913711076124,23.169034339386926,1.8780325420564385,22.580791430321412,41.091101833573475,-81.70059088364475,-81.39874081509818,-81.71163748737538,-81.38409580726687,1,1,1,1,7,1,-15.0,-3.0,-18.0,2,0,30.0,-6.0,24.0,7,1,-18.0,2,0,24.0,-23.099598324879395,-23.099598324879395,1,-2.738335391894336,-2.45864087558179,0.6157103155102908,0.6486699794599964,1.2643802949702871
571,63,0.0,-0.01,1.5,0.0,0.01,1.5,7.191180973127607,-2.2209575812446416,1.5,7.5263361847555394,-17.163022175660615,3.4050471802111146,18.42580417752602,7.20287838133236,2.94004483754656,1.5,7.7798020940798525,22.20412273613302,4.02869653436072,18.138921517577508,39.36714491179363,-85.53908306006227,-85.83440416047725,-85.54589395268394,-85.82596572001079,1,1,1,1,7,1,-15.0,-3.0,-18.0,2,0,30.0,-6.0,24.0,7,1,-18.0,1,4,21.0,-47.32583145040581,-47.24130098320984,0,-6.6126399896354595,-7.034571255980642,0.28468036252807694,0.2605607605534274,0.5452411230815044
572,63,0.0,-0.01,1.5,0.0,0.01,1.5,7.657445557862044,-2.248338555071987,1.5,7.980695378840388,-16.363014134051337,2.4874752322154707,17.916323771767814,5.831759232399599,2.7473580384307397,1.5,6.44650230248993,25.225255475755255,2.470184924240304,19.773330382201916,41.58826960980659,-86.04856346582048,-84.20304180873019,-86.05469588812575,-84.19155685538638,1,1,1,1,7,1,-15.0,-3.0,-18.0,2,0,30.0,-6.0,24.0,7,2,-15.0,2,0,24.0,-18.189632413497943,-18.166402361022765,0,-7.227934171826165,-5.308311113141746,0.25014227476188067,0.37245814206524913,0.6226004168271297
573,63,0.0,-0.01,1.5,0.0,0.01,1.5,7.289687073403557,-2.364468114082466,1.5,7.66356621232306,-17.970884096339866,2.1244403992801155,18.26894999155835,8.703150067175205,4.254838319214138,1.5,9.687542010975992,26.053309092526703,2.468772626457679,16.23374120709914,44.02419318886657,-85.69593724602994,-87.7390228583687,-85.70292999060543,-87.73114603048916,1,1,1,1,7,1,-15.0,-3.0,-18.0,2,0,30.0,-6.0,24.0,7,1,-18.0,2,1,27.0,-16.928506348474322,-16.86001180586262,0,-6.732015685992136,-8.992464199195787,0.27765859968041495,0.17134926706617443,0.4490078667465894
574,64,0.0,-0.01,1.5,0.0,0.01,1.5,7.166302714026907,-5.552303961319476,1.5,9.065537704292744,-37.76778811215093,1.0556970277088942,16.81207243651889,8.473773810358159,-5.298846714287988,1.5,9.994129231235327,-32.01869447029533,3.2239731208733065,15.963784349174105,5.749093641855602,-87.1528148010694,-88.00110288841418,-87.16454959550174,-88.01031809858458,1,1,1,1,6,0,-30.0,-6.0,-36.0,6,1,-30.0,-3.0,-33.0,5,4,-39.0,6,1,-33.0,-20.0769593883198,-20.000411888515483,0,-8.82553551182987,-9.521520371756834,0.17766633467219833,0.15269903943736537,0.3303653741095637
575,64,0.0,-0.01,1.5,0.0,0.01,1.5,7.8962400322661646,-6.063073539113896,1.5,9.955474242238079,-37.518608177852386,4.634925836768261,15.998151900036685,6.336017601459106,-4.0128276961894045,1.5,7.499860343053354,-32.34755030513212,1.0571308034502809,18.459208412901162,5.171057872720269,-87.96673533755161,-85.50567882468712,-87.97736265109492,-85.51807306291875,1,1,1,1,6,0,-30.0,-6.0,-36.0,6,1,-30.0,-3.0,-33.0,5,4,-39.0,6,2,-30.0,-41.10700687686023,-41.023661066304236,0,-9.529737137678682,-7.3247173722475,0.1524251327931198,0.24507202663320704,0.39749715942632685
576,64,0.0,-0.01,1.5,0.0,0.01,1.5,6.612403830453159,-5.170103951138549,1.5,8.39367972242032,-38.021128117188624,1.0146105534555128,17.48140273235272,7.295834132263382,-4.738732305344364,1.5,8.699699968804309,-33.004210083905704,1.7034584003085809,17.169429215925348,5.01691803328292,-86.48348450523557,-86.79545802166295,-86.49623287355682,-86.80633591267511,1,1,1,1,6,0,-30.0,-6.0,-36.0,6,1,-30.0,-3.0,-33.0,5,4,-39.0,6,1,-33.0,-5.494119971772835,-5.415189573358363,0,-8.26569554740384,-8.439132365703014,0.20048401045187442,0.19313764452468385,0.39362165497655827
577,64,0.0,-0.01,1.5,0.0,0.01,1.5,7.921015503545179,-6.086389561331745,1.5,9.989325527766683,-37.538135365797146,4.845049977225823,15.968652278039864,7.106660164593389,-4.482524123132776,1.5,8.402240249450488,-32.24166936150635,1.3347787438088048,17.471687883971306,5.296466004290799,-87.99623495954845,-86.493199353617,-88.00683241289077,-86.50422843401552,1,1,1,1,6,0,-30.0,-6.0,-36.0,6,1,-30.0,-3.0,-33.0,5,4,-39.0,6,2,-30.0,-46.2582734740289,-46.16985533983916,0,-9.558982907985412,-8.171232847631618,0.1514539975037873,0.2045940145758354,0.35604801207962267
578,65,0.0,-0.01,1.5,0.0,0.01,1.5,6.424906173814786,-0.4798946436898831,1.5,6.442803598695647,-4.271653770415047,3.869085477165181,19.773573400684267,3.0647523420134255,2.9155225713487627,1.5,4.230009312273541,43.57055701934102,2.205854609179331,23.4414028222701,47.842210789756066,-84.19131383690402,-80.55178988635083,-84.19332319825143,-80.5234844153182,1,1,1,1,0,0,0.0,-6.0,-6.0,3,2,45.0,0.0,45.0,0,1,-3.0,3,2,45.0,-27.665495601279744,-27.582996749928515,0,-5.38759267989116,-1.670960327701903,0.3665077231850073,0.7489925631588433,1.1155002863438506
579,65,0.0,-0.01,1.5,0.0,0.01,1.5,5.846363198790608,-0.6219830307114015,1.5,5.879355878212008,-6.072742268497709,4.884322904004438,20.56903338568615,6.327595448201288,6.465954353824367,1.5,9.046934832408043,45.61961476182673,1.728922273744542,16.830910308092438,51.692357030324445,-83.39585385190213,-87.14770000158646,-83.39897901710336,-87.13397692949586,1,1,1,1,0,0,0.0,-6.0,-6.0,3,2,45.0,0.0,45.0,0,0,-6.0,3,2,45.0,-43.437939483759784,-43.437939483759784,1,-4.432814009944526,-8.190295743952696,0.44397266966675075,0.20375833483557834,0.6477310045023291
580,65,0.0,-0.01,1.5,0.0,0.01,1.5,3.3246615602413288,-0.28675383190135506,1.5,3.33700498205448,-4.929591684212998,2.5063952629764628,25.489139083587077,1.5537349438080639,1.509772917625894,1.5,2.1664502160000936,44.17784912140859,1.3054221494682334,29.267040916652846,49.10744080562159,-78.47574815400121,-74.75372568764216,-78.48022162609978,-74.69784632093544,1,1,1,1,0,0,0.0,-6.0,-6.0,3,2,45.0,0.0,45.0,0,0,-6.0,3,2,45.0,-1.178470787794367,-1.178470787794367,1,0.422968359217766,4.219430005721738,1.0719633821003633,1.8647554718527586,2.936718853953122
581,65,0.0,-0.01,1.5,0.0,0.01,1.5,5.61699382514827,-0.6287609010705884,1.5,5.6520757162717565,-6.387045857271621,1.104373513705129,20.91161436819336,3.45282746657115,3.296612610084132,1.5,4.773852973738704,43.67413382750076,2.271175012246143,22.389261044142636,50.061179684772384,-83.05327286939493,-81.60075624821016,-83.05669227334008,-81.57562619344566,1,1,1,1,0,0,0.0,-6.0,-6.0,3,2,45.0,0.0,45.0,0,0,-6.0,3,2,45.0,-5.157765721133918,-5.157765721133918,1,-4.098095098654272,-2.707182992366262,0.4742707504422005,0.6193137529426279,1.0935845033848284
582,65,0.0,-0.01,1.5,0.0,0.01,1.5,5.203863272354695,-0.4645616982723608,1.5,5.224558405153857,-5.101412088145819,2.3436538982744355,21.59454960787778,1.7906719527717534,1.724489562704443,1.5,2.486035054925808,43.92137995779438,1.098055637680733,28.068166800140254,49.0227920459402,-82.37033762971052,-75.94519248327286,-82.37329628011445,-75.89672043744804,1,1,1,1,0,0,0.0,-6.0,-6.0,3,2,45.0,0.0,45.0,0,0,-6.0,3,2,45.0,-4.402090564929535,-4.402090564929535,1,-3.4506436093606307,2.997208647605349,0.5378317762077108,1.5820647319538916,2.1198965081616024
583,65,0.0,-0.01,1.5,0.0,0.01,1.5,2.038517241405757,-0.16621790304618086,1.5,2.045282605118815,-4.661506866247938,4.5555072751733565,29.74236046430319,2.01570836354409,1.9652874574447643,1.5,2.815214911379112,44.274364809348505,3.808261403920645,26.98538548364126,48.935871675596445,-74.2225267732851,-77.02258166665544,-74.22942849449382,-76.97950175394703,1,1,1,1,0,0,0.0,-6.0,-6.0,3,2,45.0,0.0,45.0,0,0,-6.0,3,2,45.0,-22.074505205685103,-22.074505205685103,1,4.633579510112033,1.9504196283697806,1.9658460254697248,1.360028476740124,3.3258745022098486
584,65,0.0,-0.01,1.5,0.0,0.01,1.5,4.167586674430469,-0.38719832202414767,1.5,4.1855347602748125,-5.307946504558916,2.172517930875493,23.520953408693522,5.382450929173613,5.551271827310852,1.5,7.732231043214957,45.88459864999584,4.16231498265477,18.196047393213842,51.19254515455475,-80.44393382889479,-85.78497047625076,-80.44777390333965,-85.76883984437445,1,1,1,1,0,0,0.0,-6.0,-6.0,3,2,45.0,0.0,45.0,0,0,-6.0,3,2,45.0,-33.168908819766564,-33.168908819766564,1,-1.5077632642619967,-6.846733104064605,0.7711937816122806,0.2710592044265598,1.0422529860388403
585,65,0.0,-0.01,1.5,0.0,0.01,1.5,5.538815610657797,-0.578149383028733,1.5,5.568907889161304,-5.959034597039657,1.9002300716370288,21.040283409537608,4.970390698689367,4.941866565928566,1.5,7.009053349280513,44.83512252894151,1.8376102273516315,19.049628879863345,50.794157125981165,-82.92460382805068,-84.93273493239201,-82.927841999506,-84.91525835772494,1,1,1,1,0,0,0.0,-6.0,-6.0,3,2,45.0,0.0,45.0,0,0,-6.0,3,2,45.0,-7.747359948491025,-7.747359948491025,1,-3.961549818389147,-5.952924807854799,0.4871235243891106,0.3264524444596642,0.8135759688487748
586,65,0.0,-0.01,1.5,0.0,0.01,1.5,3.139953236193293,-0.3968046681958011,1.5,3.164926582115723,-7.202448524221445,3.9238863880542008,25.950204904101245,2.004095399832306,2.0214010654530576,1.5,2.8464821515414016,45.24631384028109,2.225928249906042,26.889577574349847,52.448762364502535,-78.01468233348704,-77.11864724832586,-78.02156505735755,-77.07530966323844,1,1,1,1,0,0,0.0,-6.0,-6.0,3,2,45.0,0.0,45.0,0,0,-6.0,3,2,45.0,-14.427414337916623,-14.427414337916623,1,0.8674332133086927,1.8796921070301311,1.1512599025733843,1.3457319761516464,2.496991878725031
587,65,0.0,-0.01,1.5,0.0,0.01,1.5,5.218744941971848,-0.4238920841879844,1.5,5.235931938861885,-4.643650255709564,3.5104411775641617,21.575525493522886,4.448172369824695,4.204874095677673,1.5,6.121045955731175,43.38943514684892,4.491769134724731,20.227312698699546,48.033085402558484,-82.38936174406541,-83.75707056903778,-82.39204800819536,-83.73757453888874,1,1,1,1,0,0,0.0,-6.0,-6.0,3,2,45.0,0.0,45.0,0,0,-6.0,3,1,42.0,-50.259417127475245,-50.20935657031623,0,-3.5249001700414704,-4.912945065140625,0.5302004893525017,0.403410134353285,0.9336106237057867
588,66,0.0,-0.01,1.5,0.0,0.01,1.5,6.1274105364772975,-4.311731010508947,1.5,7.49240843717943,-35.13325198011057,4.452351192613829,18.468317600958535,2.4454496377534074,2.486189302476213,1.5,3.48731432172889,45.47330264455926,4.033231922774921,25.1220135245058,80.60655462466983,-85.49656963662976,-78.8783877982688,-85.50991204645564,-78.8428737130825,1,1,1,1,6,0,-30.0,-6.0,-36.0,3,2,45.0,0.0,45.0,6,0,-36.0,3,2,45.0,-51.58217785700172,-51.58217785700172,1,-6.572848871266141,0.10559696408727498,0.28705637352631586,1.0176458885791915,1.3047022621055073
589,66,0.0,-0.01,1.5,0.0,0.01,1.5,6.085775058976286,-4.63578150623454,1.5,7.6503024934968415,-37.297994044587526,3.1924867962546495,18.287385149639004,6.259261306721977,6.314513431433727,1.5,8.891087221571041,45.251769515946165,1.6982512662502063,16.981919125019118,82.54976356053369,-85.67750208794928,-86.99684399060864,-85.69126354715807,-86.98296811256917,1,1,1,1,6,0,-30.0,-6.0,-36.0,3,2,45.0,0.0,45.0,6,0,-36.0,3,2,45.0,-20.97840674234672,-20.97840674234672,1,-6.803701526381811,-8.022156379790692,0.2735178191591339,0.2112400329439874,0.48475785210312133
590,66,0.0,-0.01,1.5,0.0,0.01,1.5,6.271725306436002,-4.4890984892335,1.5,7.7127520098489,-35.59386414467079,3.9388105929599875,18.21644309414117,4.139709473708656,3.9245984174470316,1.5,5.704355113853007,43.47202836433607,1.0279888627289266,20.84042115526738,79.06589250900686,-85.74844414344712,-83.14541770607946,-85.76155382770574,-83.12446608232092,1,1,1,1,6,0,-30.0,-6.0,-36.0,3,2,45.0,0.0,45.0,6,0,-36.0,3,1,42.0,-26.780799722059896,-26.778138768978263,0,-6.793292218572612,-4.286181785996513,0.2741155909970067,0.45703659220373855,0.7311521832007453
591,66,0.0,-0.01,1.5,0.0,0.01,1.5,6.402661979136626,-4.401262776444726,1.5,7.769504131307202,-34.50507538179673,4.342364420268041,18.152541523481442,7.046392496810814,6.947530113243085,1.5,9.895444502069182,44.59523121172325,2.7871368618386665,16.05153530786098,79.10030659351997,-85.81234571410684,-87.92567674156982,-85.8250105666364,-87.91335192972731,1,1,1,1,6,0,-30.0,-6.0,-36.0,3,2,45.0,0.0,45.0,6,0,-36.0,3,2,45.0,-46.49644174180313,-46.49644174180313,1,-6.967951806789182,-8.957784375013773,0.2642410223477034,0.1726439984631209,0.4368850208108243
592,66,0.0,-0.01,1.5,0.0,0.01,1.5,6.425900361492356,-4.656271177946828,1.5,7.935556485742253,-35.92745964439429,2.0328564893125027,17.968949824212377,1.7526339800849813,1.8660114056731831,1.5,2.5600243034492722,46.79457307918019,1.7861870405325453,27.81393070906088,82.72203272357447,-85.99593741337591,-76.20041610464901,-86.00878142274665,-76.15095652852742,1,1,1,1,6,0,-30.0,-6.0,-36.0,3,2,45.0,0.0,45.0,6,0,-36.0,3,3,48.0,-4.678458134220104,-4.635736240549281,0,-7.03218951761193,2.6333812600072157,0.26069152508446597,1.5027081848304673,1.7633997099149332
593,66,0.0,-0.01,1.5,0.0,0.01,1.5,4.164205850526474,-3.1204841466123097,1.5,5.203655606861168,-36.84637671031294,2.856028669294374,21.637911788074803,5.130815154845351,5.40550877916679,1.5,7.4528376686226006,46.493426074131676,1.9894885917332465,18.516097355731034,83.33980278444461,-82.3269754495135,-85.46569552399694,-82.3469943210915,-85.44878988185727,1,1,1,1,6,0,-30.0,-6.0,-36.0,3,2,45.0,0.0,45.0,6,0,-36.0,3,2,45.0,-15.683030564040305,-15.683030564040305,1,-3.4024177525701975,-6.604233490454035,0.5428362955579658,0.2851808453039692,0.828017140861935
594,66,0.0,-0.01,1.5,0.0,0.01,1.5,3.3132684823967833,-2.295921010453491,1.5,4.03100500157041,-34.71992592641036,1.7271850909757633,23.858074643754314,2.908023146119356,2.9873902343592835,1.5,4.169064527050539,45.77129866937572,4.272570904882188,23.568234327250956,80.49122459578608,-80.10681259383398,-80.42650985160178,-80.1313574375157,-80.39665291033734,1,1,1,1,6,0,-30.0,-6.0,-36.0,3,2,45.0,0.0,45.0,6,0,-36.0,3,2,45.0,-24.537030389583503,-24.537030389583503,1,-1.2329355716839305,-1.4667034445072926,0.8096996723424453,0.7768572225515008,1.5865568948939461
595,66,0.0,-0.01,1.5,0.0,0.01,1.5,4.233064939390109,-3.0103820137738553,1.5,5.194346797235137,-35.41887561997032,2.5018947854925147,21.653144289265207,5.265756669262024,5.112914667635757,1.5,7.339624629257436,44.15629194123398,3.7041975215236653,18.64884500577278,79.5751675612043,-82.31174294832309,-85.33253148277142,-82.3311251118962,-85.31604223181552,1,1,1,1,6,0,-30.0,-6.0,-36.0,3,2,45.0,0.0,45.0,6,0,-36.0,3,2,45.0,-30.003825580680193,-30.003825580680193,1,-3.3669286510580045,-6.390252550958968,0.5465435380760851,0.2981908449204915,0.8447343829965767
596,66,0.0,-0.01,1.5,0.0,0.01,1.5,2.1493830988668248,-1.6381411760641544,1.5,2.7024718719000953,-37.31264946707932,2.0841759769746835,27.33832037924278,6.139085710181189,6.5527221377236335,1.5,8.979228294857206,46.8666557385746,4.828844078253871,16.896356735885657,84.17930520565392,-76.62656685834551,-87.08264794162491,-76.6655306545604,-87.06853050170264,1,1,1,1,6,0,-30.0,-6.0,-36.0,3,2,45.0,0.0,45.0,6,0,-36.0,3,3,48.0,-42.129017602710384,-42.0293589906497,0,2.238740912427765,-8.290786001250964,1.4192461992954188,0.19940534712041844,1.6186515464158373
597,66,0.0,-0.01,1.5,0.0,0.01,1.5,3.683544514002181,-2.844250055974732,1.5,4.653843418890222,-37.673536484056186,2.539527793806504,22.609243479067306,4.394391254181672,4.606804802310896,1.5,6.3665787501155675,46.35183605982394,4.417710619035736,19.885828384925787,84.02537254388012,-81.35564375852098,-84.09880287704067,-81.37845616353937,-84.07905885266251,1,1,1,1,6,0,-30.0,-6.0,-36.0,3,2,45.0,0.0,45.0,5,4,-39.0,3,2,45.0,-38.820074480374636,-38.762967844238766,0,-2.5431319222631887,-5.213302268457363,0.638568860433133,0.3797003446136083,1.0182692050467412
598,67,0.0,-0.01,1.5,0.0,0.01,1.5,8.493115457266123,0.2811455860648914,1.5,8.497767531005806,1.8959562734067257,4.579082013411156,17.368312780253746,4.14162073566973,-1.0495116551846375,1.5,4.272528178081202,-14.219767253383303,4.128732471730125,23.34535217845151,16.115723526790028,-86.5972505779341,-80.61953505913678,-86.59657445733455,-80.62952285781881,1,1,1,1,0,3,0.0,3.0,3.0,7,2,-15.0,0.0,-15.0,0,3,3.0,7,2,-15.0,-59.980061725030666,-59.980061725030666,1,-7.719764652279735,-1.7733583602484613,0.22534065065961387,0.7353132575884765,0.9606539082480904
599,67,0.0,-0.01,1.5,0.0,0.01,1.5,3.747298377123286,0.11533021147208235,1.5,3.749072710000302,1.7628297788366725,3.3970122648894163,24.476281842335258,7.67061207197798,-2.173868233038585,1.5,7.972702970347549,-15.822845716555104,3.4678864486665537,17.92493183717687,17.585675495391776,-79.4900309909308,-86.03995540041142,-79.48860539525305,-86.04589719475298,1,1,1,1,0,3,0.0,3.0,3.0,7,2,-15.0,0.0,-15.0,0,3,3.0,7,2,-15.0,-32.12535880215336,-32.12535880215336,1,-0.7260906973354184,-7.128050286231087,0.8844338649409316,0.25547553400134976,1.1399093989422813
600,67,0.0,-0.01,1.5,0.0,0.01,1.5,2.795145333505706,0.014471937818887086,1.5,2.7951827976722665,0.2966477411227917,2.819867533577925,27.02597830118549,4.3250701119323,-0.9327359847334639,1.5,4.424503123554868,-12.169910387146384,4.665098834042164,23.040906526725003,12.466558128269176,-76.93922957621471,-80.92398071086329,-76.93890893640281,-80.93225813038849,1,1,1,1,0,3,0.0,3.0,3.0,7,2,-15.0,0.0,-15.0,0,3,3.0,7,3,-12.0,-35.673841749630746,-35.61056778368189,0,1.263464438529163,-2.555347796451058,1.2250664497941472,0.6371188177382525,1.8621852675323998
601,67,0.0,-0.01,1.5,0.0,0.01,1.5,3.268917326850011,0.23769641554777815,1.5,3.277547875431339,4.158892117778073,3.6992388466134956,25.644978646647488,7.037206811270626,-1.9806074873535302,1.5,7.310614592738052,-15.71914803069549,3.1563616963898675,18.67821257278341,19.878040148473563,-78.32375202997837,-85.28667466480488,-78.3199085909408,-85.29311245726143,1,1,1,1,0,3,0.0,3.0,3.0,7,2,-15.0,0.0,-15.0,0,3,3.0,7,2,-15.0,-28.572428204426835,-28.572428204426835,1,0.5149145906439532,-6.369382233054944,1.088059027626321,0.29948795947431434,1.3875469871006352
602,67,0.0,-0.01,1.5,0.0,0.01,1.5,9.711546957287451,-0.011701755450913846,1.5,9.711554007195748,-0.06903749512908064,1.5122757497411148,16.20831059797982,2.3232269323540065,-0.6452216107214042,1.5,2.4111603650850206,-15.521381726724842,2.676501254484516,28.319132282448255,15.452344231595761,-87.75657663960845,-75.64575495514003,-87.75659821280735,-75.66503438663207,1,1,1,1,0,3,0.0,3.0,3.0,7,2,-15.0,0.0,-15.0,0,3,3.0,7,2,-15.0,-4.1343110211268845,-4.1343110211268845,1,-9.332380396932972,3.151293158834811,0.15913445889189065,1.6163554556321362,1.7754899145240268
603,67,0.0,-0.01,1.5,0.0,0.01,1.5,7.366883927430548,0.6104214545055168,1.5,7.392130488049786,4.736718887879835,3.55152606709196,18.579647471538134,6.08531976402715,-1.791136733367507,1.5,6.343444445100617,-16.401124077450763,3.457979353105948,19.911432925216207,21.1378429653306,-85.38717961755914,-84.05345431237208,-85.38523976605015,-84.06118832745234,1,1,1,1,0,3,0.0,3.0,3.0,7,2,-15.0,0.0,-15.0,0,4,6.0,7,2,-15.0,-39.61543748692286,-39.54071407494978,0,-6.5918491813556015,-5.214360504645946,0.2859195975895301,0.3796190052540144,0.6655386028435445
604,67,0.0,-0.01,1.5,0.0,0.01,1.5,5.072118634926006,0.33617927924591573,1.5,5.083247382781794,3.7920095631701614,4.488332300752278,21.832366522594416,7.438240297110903,-1.586170750884772,1.5,7.6054819944910035,-12.037757807048031,1.6465886076134977,18.333918237231362,15.829767370218192,-82.13478055749155,-85.63096900035694,-82.13252071499389,-85.63573249330865,1,1,1,1,0,3,0.0,3.0,3.0,7,2,-15.0,0.0,-15.0,0,3,3.0,7,3,-12.0,-33.92625875409998,-33.878405664172895,0,-3.2303658672240596,-7.197740813462897,0.5610036440473767,0.251743592086228,0.8127472361336047
605,67,0.0,-0.01,1.5,0.0,0.01,1.5,2.1437718707952436,0.06636275256512801,1.5,2.1447987898497516,1.773085948578264,4.250045608035412,29.327505815336213,3.3780164609098624,-0.7148892445984345,1.5,3.4528338856974443,-11.949191066579411,4.031525995434809,25.19574005383449,13.722277015157676,-74.63988841694717,-78.7691471837538,-74.63738142225208,-78.77956461677216,1,1,1,1,0,3,0.0,3.0,3.0,7,2,-15.0,0.0,-15.0,0,3,3.0,7,2,-15.0,-28.996783523106373,-28.996783523106373,1,3.891924628593819,-0.5928710134371149,1.7866585906370416,0.9048844010244291,2.691542991661471
